smiles,mpi,max_esp,min_esp,kurtosis,skewness,quantile(0.25),quantile(0.5),quantile(0.75),surface_area,"-10,10","-20,-10;10,20","-30,-20;20,30","-40,-30;30,40","-50,-40;40,50","-60,-50;50,60","-70,-60;60,70","-80,-70;70,80"
C1CNC2=NCCCN2C1,18.42592485,21.45085465,45.76158568,18.44690605,28.61367708,87.06540122,58.08644716,15.14564849,17.16904875,10.01928642,18.60346673,8.142115269,12.19974766,11.33979902,0,0,0
C1CCC2=NCCCN2CC1,13.33578724,14.94271783,47.17605851,31.38331923,21.5626965,91.30982649,51.92486265,11.56983063,19.46540162,15.6109871,12.81651482,4.518082358,9.762949329,8.115529647,0,0,0
Cl,19.23811014,40.79204398,88.09706419,10.65558034,68.8982455,76.72037438,22.71595414,11.90639596,1.377198629,2.064716749,4.752305501,3.186794893,6.212594928,3.086554687,0,0,0
Br,14.38034015,34.48179979,90.86837131,12.2841531,69.04876632,80.62391064,29.76721418,10.4189943,2.084659616,4.343479367,1.638325586,3.072330488,5.537582773,0,0,0,0
O,41.46370729,40.98349005,57.23995214,1.345624702,52.07833971,55.08873385,37.30972981,41.68448722,0.476294056,-0.007074905,2.415567886,9.285941144,23.58133693,5.634738576,0,0,0
CC(CO)O,23.26929988,41.88425084,62.03114234,7.735559204,52.10224409,78.51829506,45.12492891,16.55142434,9.414197129,5.938949727,6.177472207,18.83745219,20.98183714,6.780434614,0,0,0
CC(CCO)O,17.96499608,37.28073269,61.55913371,10.90761146,47.93709534,82.11587134,46.18020439,9.52502347,12.27991325,9.278906651,6.377469794,15.91247763,22.8670654,1.267903882,0,0,0
C(C(CO)O)O,28.42625333,48.61428956,56.4286449,6.645200626,50.93974455,72.44822541,54.41841722,22.55324831,10.57951205,4.130410554,11.29516683,22.4229719,21.19679068,9.188918563,1.817777402,0,0
CC(C(=O)O)O,22.94200277,51.18601892,63.90846951,9.851386766,52.90080222,75.76237552,54.5973915,16.04992525,9.783837855,5.143602412,11.25566615,18.02664577,8.297138177,4.086854092,2.328119731,0,0
C(C(C(=O)O)O)C(=O)O,26.92053978,52.79106905,67.49110353,7.050917329,56.87565077,70.61732091,42.82959647,22.60216967,13.15999156,4.545272272,15.28241308,30.74210514,9.347861295,8.057700456,4.363168772,0,0
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,27.65723362,53.22996664,66.07245469,7.227038974,57.96430043,68.10469557,36.62386374,22.15295849,18.3368323,6.268656426,17.81932164,43.48367493,12.10442171,11.20931897,6.590308737,0,0
CCCCCCCCCC(=O)O,9.258185809,44.26550782,64.29818873,30.01959184,52.58952198,87.11631827,40.26575617,5.127654206,25.29814476,21.90294837,10.93446736,8.759737307,9.078100048,3.190197213,0,0,0
CCCCCCCCCCCC(=O)O,8.398970518,43.68208401,61.17234524,37.35679431,42.40661295,91.22531447,45.58594457,6.410900398,30.84848141,27.64558763,9.396022382,8.524894559,14.48253459,3.490575735,0,0,0
CCCCCCCCCCCCCC(=O)O,8.851629433,44.12385129,58.91981839,43.49551771,36.09449801,93.00567734,49.09835938,7.632494185,34.95295755,31.44744519,9.580892502,8.282619212,16.88961896,3.675281524,0,0,0
CCCCCCCCCCCCCCCC(=O)O,7.412944263,43.41790348,60.5709028,45.29187219,39.55500362,91.99395455,46.36086805,6.145395876,38.69761289,34.81608971,10.76622692,8.239774531,14.19034776,3.457943464,0,0,0
CCCCCCCC/C=C\CCCCCCCC(=O)O,7.130571045,43.62006718,63.60820495,37.70924775,48.68726337,88.76371888,42.12965874,4.895443099,42.9480051,38.09097282,13.28120107,9.251232685,9.587768172,3.342077455,0,0,0
C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,25.87788044,51.99795986,56.75836632,7.847185943,54.00575445,75.21745329,46.38847017,22.26277884,18.07723184,8.08460633,15.37900829,28.74734651,29.33687852,10.95947122,3.75938575,0,0
C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O,24.37125876,45.56467706,57.83682803,7.678382145,55.68132712,71.26854416,39.87044004,16.31691985,17.63659524,8.267190629,15.18069276,28.00301766,25.92993109,11.32941862,0,0,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO)O)O)O)O,25.6340355,44.18527525,61.27562784,6.230914615,55.0231146,69.34833328,39.21181132,18.24054724,33.25067849,12.63930271,27.81816082,56.51011326,43.0049985,18.38279201,0,0,0
c1ccc2c(c1)ccc(=O)o2,22.29034552,26.45013273,51.97594707,9.776498159,37.98013481,86.49490403,50.43897446,23.01343989,15.66604944,7.94450684,12.44693911,29.34408537,20.43256899,7.331773066,0,0,0
CC(=O)c1c(cc(cc1)OC)O,21.89426172,23.50286749,62.23321089,3.943448938,45.13426055,76.3045693,48.40591342,21.79426413,19.41541034,7.39660331,24.05307676,32.7695814,9.414316059,0,0,0,0
CC1CCC(C(C1)O)C(C)C,7.083618334,37.28545201,64.75941494,37.14401978,57.83870857,89.15776312,42.32924692,5.992758944,21.26652173,21.27704321,4.83558352,5.932635484,6.205028813,1.050624005,0,0,0
CC1(C2CCC1(C(=O)C2)C)C,14.75447403,12.57340381,55.36349566,26.82416602,21.36625085,95.30187527,55.75944521,12.90478247,18.43780232,13.68743775,13.93378695,5.393218854,21.76525946,0,0,0,0
Cc1cc(c(cc1)C(C)C)O,13.17533649,41.02009123,67.70035783,14.69070517,48.68055228,84.43699574,46.98639629,10.43894103,20.50818512,15.01037918,16.58019221,10.47475796,3.523490171,2.017096044,0,0,0
c1ccc(cc1)OC(=O)c1ccccc1O,15.46937253,16.3518627,64.24687465,6.795375385,43.8067622,79.9947993,40.27707585,15.57634755,24.6564937,14.22375781,27.2363259,13.33602202,3.943250117,0,0,0,0
c1ccc2c(c1)cccc2O,17.45116338,46.08606627,71.16288948,10.46676322,58.06828487,75.7203988,38.38119506,15.21788266,16.51109867,8.363538123,22.93658351,9.274336433,4.581697686,3.531138844,0.158418824,0,0
c1ccc2c(c1)C(=O)C(C2=O)(O)O,28.26402495,39.8166,56.24057053,4.68025685,45.5961099,70.18019332,55.08064222,25.01721528,17.55427763,6.171085425,14.57360087,42.14939663,37.63005083,3.702199156,0,0,0
Cc1ccc(cc1)S(=O)(=O)O,25.16696229,55.53537867,58.48655935,8.466793556,46.85143041,77.59140198,54.92882611,21.68862178,17.90204156,6.384510652,20.46036617,27.02419946,30.05609822,3.663001576,3.654802219,0.025514588,0
C[S+](C)CC(=O)[O-],71.71002547,55.13056341,12.37667325,2.703966927,41.21779108,30.34732358,112.5500124,63.56359771,13.20548108,0.139808442,3.729300765,17.82488957,46.19349161,84.9538164,30.71806409,13.84908189,21.29945457
C(=O)(N)N,37.4335223,39.44116221,49.07375442,3.336576023,46.79292468,68.82237873,48.93863692,37.04227284,6.060843384,1.757336131,5.337221735,16.28722661,34.00463778,18.24611453,0,0,0
CNC(=O)N,29.44634445,37.53009,48.68056015,6.768163558,44.02412778,75.34664449,53.57405327,22.43567937,8.786889604,4.292950202,7.711476558,13.37560679,28.90235098,16.18739532,0,0,0
CNC(=O)NC,23.34817271,36.01344717,48.62352366,10.90554455,41.03468628,81.14142638,51.96664964,14.42089697,11.50061693,6.832877708,9.112064062,9.237005164,21.4517411,25.70045783,0.186076446,0,0
CN(C)C(=O)N,26.82618995,37.92720436,47.06114095,9.960961141,38.21457889,80.17268757,58.1435675,20.52987825,10.96235115,4.663013581,13.58145772,12.85817286,18.63277578,16.63147898,0,0,0
CN(C)C(=O)N(C)C,17.39443369,13.4976227,48.2208951,21.89688072,24.82939191,90.57536021,55.01665644,14.43360535,15.70168506,10.36981534,15.27807466,4.053984931,11.71565003,15.02026762,0,0,0
C(=S)(N)N,37.70880431,45.33035033,68.1327417,2.113619213,55.78240927,57.27579452,30.71595429,37.01090233,7.63515276,1.581014582,5.888579086,34.82929468,22.39236735,13.85073465,0,0,0
CC(=O)N,32.75297464,43.81855652,48.60514145,6.281142424,42.84265988,75.78767694,64.36280637,22.15906931,7.003673431,2.531819131,8.228092947,12.70775911,24.97352656,18.65144931,0,0,0
c1ccc(cc1)C(=O)N,23.40768479,41.00893922,51.57492753,9.455077756,44.85993237,78.56121738,44.5442975,20.3314579,14.18939472,7.188161131,14.01078759,14.61596594,26.40017954,11.49610892,0,0,0
C(=O)(C(F)(F)F)N,25.32706524,46.23000991,63.12005884,8.101600619,59.43413608,77.45403902,27.88808044,19.04216165,8.3096178,5.159343699,6.499665216,14.88664936,16.94802685,12.5345895,0.374896036,0,0
c1cc(ccc1C(=O)O)O,21.45990084,53.83263812,61.39528891,12.60746126,59.71274093,78.61210309,31.68432575,15.14435046,14.5855159,8.889592035,11.3391978,16.00458558,20.85868982,7.967243589,4.105048825,0,0
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,27.1529074,54.18609914,64.26507444,7.99646525,58.3698212,69.67643211,40.60655156,21.19262809,18.31948638,6.263270588,17.80597259,43.45109987,12.09535388,11.2009217,6.585371719,0,0
C(CO)N,25.09945087,38.38335476,59.50701643,6.046539489,44.71208748,76.35149298,55.98659031,20.46186245,7.768736605,4.189484056,8.222153793,16.65167634,19.01511952,1.91449198,0,0,0
C(CO)N(CCO)CCO,26.56854903,42.09929162,49.10902552,6.894658706,45.67603296,74.81767907,56.49062004,20.54199064,18.28464048,7.874580349,16.50064518,30.242723,29.29627282,10.11675887,0,0,0
C(CCC(=O)O)CC(=O)O,23.77621526,45.12974994,61.25297919,7.783958739,48.18309745,74.59070317,56.06240618,18.8082605,17.24957099,6.765812742,21.93437908,18.64808307,22.95814798,6.914090978,0,0,0
C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,30.47035796,48.95268458,60.32697687,4.681643954,54.39283018,67.87314905,34.41637875,26.11638924,17.37795797,5.340077934,14.40469159,42.36904266,38.63846854,11.69607366,2.329268843,0,0
c1ccc(cc1)C(=O)O,17.84332479,45.67095358,62.02900921,12.28733158,50.57584114,80.02416537,39.41629919,15.92390097,13.58489443,8.988148783,12.81906439,10.49746201,14.06414822,3.91324692,0,0,0
c1ccc(cc1)C(c1ccccc1)(C(=O)O)O,16.69551457,49.77790199,68.33289995,13.67003582,58.32765011,74.98793477,33.58063624,12.0752498,25.94443102,13.81758206,29.32779801,16.7746951,3.527922817,3.865654446,1.551142285,0,0
C(C(=O)O)C(=O)O,31.85086428,49.24800456,56.74458878,4.797986537,51.34038056,70.61716025,44.62456427,28.74763667,10.02224934,3.297189503,8.907667221,27.89788363,29.35228496,7.915878591,3.108458875,0,0
C(C(C(=O)O)O)C(=O)O,27.8786456,53.92860361,63.2201478,6.860384039,55.57181917,70.77572263,42.97483167,23.52454033,13.18360428,4.552451573,15.30248555,30.78248294,9.360139116,8.068283732,4.368899516,0,0
C(=C\C(=O)O)\C(=O)O,28.13777433,49.83424649,62.33498584,5.43156907,54.17598166,68.91561778,39.68494177,23.90480911,11.38792971,4.110615382,11.13855818,31.08571334,17.94758374,7.800987798,1.74135734,0,0
C(=O)(C(=O)O)O,32.7375556,56.00352691,66.43087987,6.443198633,60.01037406,64.6768774,29.51704619,26.60724368,7.525679004,2.263150919,8.595921531,26.7089489,8.734949795,8.025502972,7.764582198,0.170135096,0
c1ccc(cc1)C(C(=O)O)O,21.34814179,52.57649258,61.41317805,10.38137696,54.55085207,72.26132544,39.43975457,14.85023683,17.09339341,8.067010736,18.84242871,21.77771382,15.47753707,3.470756774,2.828729496,0,0
c1ccc(cc1)CC(=O)O,18.88546244,44.59210189,61.08636635,11.0752627,49.48137026,77.04878489,44.21328686,16.02271629,16.28988753,8.167493339,21.46248275,8.885993728,14.14192756,3.807627961,0,0,0
c1ccc(cc1)CCC(=O)O,17.44498031,44.90150109,62.17247176,12.37192306,47.73315002,80.69739997,50.48199595,16.42414355,18.35366872,9.842950579,22.63209397,8.767924964,12.21540992,3.742418426,0,0,0
C(CC(=O)O)C(=O)O,27.27782479,49.46714063,63.99626061,6.984609011,51.27579266,75.7767947,55.78872791,23.43095808,12.48177808,4.348137981,15.42437223,22.8160067,18.88785174,7.820985423,3.043742245,0,0
c1ccc(cc1)/C=C/C(=O)O,17.67833335,44.64486521,58.43899624,13.25182049,46.11484864,82.37813434,44.50003122,18.06110957,17.84760068,10.55973648,18.68088975,9.008848624,18.56603516,3.87592652,0,0,0
C=C(CC(=O)O)C(=O)O,26.88261049,46.68985903,61.01228446,6.095040762,51.24319289,71.54159364,45.12665389,21.06300347,13.80859966,5.132346691,14.73646426,26.1205829,26.2901748,7.564667614,0.698146064,0,0
C(CCCC(=O)O)CCC(=O)O,22.36871597,44.78951254,58.81073078,10.82614055,43.8038509,81.07275015,61.6440948,17.02617358,22.29966363,9.697688908,26.04803939,16.41199518,30.65875197,7.566993894,0,0,0
C(C(=O)O)O,27.71603078,52.13292468,64.34262604,6.129700058,53.66749424,71.55821724,49.11112051,25.14180148,7.265865042,2.327250977,10.59412528,21.98964668,8.949363851,4.121063286,2.991964772,0,0
C(C(C(=O)O)O)(C(=O)O)O,28.45243478,51.93502332,68.88595853,5.956593858,58.46435607,68.33043623,31.01112607,25.20008672,13.93899067,4.533753245,14.86997813,35.13604287,13.16589923,8.979148192,4.846979101,0,0
CC(=O)CCC(=O)O,25.80376085,44.53334788,58.58060006,5.331565054,45.83466544,69.81885115,57.04735694,21.05458756,13.78199547,4.797944428,16.90326986,26.44483077,20.89307083,3.49601392,0,0,0
c1ccc(c(c1)C(=O)O)O,17.28452956,51.88953218,67.74629477,15.75167,59.39158119,79.69449971,37.74242577,14.90624703,14.63452823,9.629078913,13.95741814,13.64690384,4.05888392,4.030034401,2.528995098,0,0
C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,35.35440602,69.47111434,55.68863926,6.630548041,53.96504513,69.21566186,53.01179021,31.83386591,16.79641049,4.774337613,13.80071185,32.90786924,51.87701386,13.42010805,5.492870664,2.136859058,3.220279172
C(=O)(C(Cl)(Cl)Cl)O,13.54361578,56.62766837,69.39564584,29.76351207,70.3958009,85.43250183,34.00195499,7.443785622,11.6007657,9.959986382,7.961895181,8.006078443,3.499499281,3.767005384,3.687285699,0.19082927,0
C(C(=O)O)Cl,26.59374505,51.06889834,59.31706457,6.323576917,54.01533236,75.97559316,33.01850362,27.75475112,8.166523359,3.934684075,7.555891172,24.72179323,12.7461287,3.884015954,2.179710144,0,0
c1cc(c(cc1/C=C/C(=O)O)O)O,25.7082517,53.0091833,58.32614504,8.390028772,56.46782156,77.24285144,33.50016418,20.9820576,19.8649704,9.86503516,12.83652635,29.64600923,39.89584888,11.83880194,6.491816013,0,0
c1c(cc(c(c1O)O)O)C(=O)O,26.10107006,59.64749627,57.24717986,9.649870177,59.34868948,78.04285515,31.67255629,17.26561478,16.30005441,9.093565866,8.141248747,26.53322597,32.46853823,12.94965881,7.553628916,0.765617949,0
C(CC(=O)O)CC(=O)O,26.34932044,47.23341832,61.66581322,6.529291568,49.52735077,74.55610388,54.94508949,23.8127351,14.56510451,5.24536445,16.77264122,27.18129568,20.31970469,7.813469441,0.794140658,0,0
C(=C\C(=O)O)/C(=O)O,24.4942053,51.46209361,65.36252349,9.841576726,56.11820209,76.58285811,49.79754523,17.91557261,11.57352706,5.875695055,11.36743594,21.57447875,10.11163689,8.010721191,4.376642359,0,0
CC(C(=O)O)O,23.31578886,51.40959901,63.3224283,10.13311636,51.81367913,76.24382666,58.35550867,17.32736625,9.744235441,5.127154711,11.22513871,17.97775419,8.27463481,4.075769791,2.321805441,0,0
CCCCCC(=O)O,15.59624146,43.78568689,59.04401484,21.29062904,39.10183919,93.73380733,55.67636577,12.10223759,16.14394477,12.64799788,10.34982919,8.242279844,17.55661834,3.526053485,0,0,0
C=CC(=O)O,21.70384239,46.37747842,60.34558952,9.700458495,48.00704001,79.30368377,46.17496795,18.70168867,7.874329699,4.6391307,9.492524661,10.8406976,15.85224267,3.748628271,0.231376084,0,0
CC(=C)C(=O)O,17.61967145,45.13618209,61.36588073,13.58969823,48.00474247,83.2703161,49.41580596,12.40549473,10.2404411,7.492601441,8.881270116,9.81829259,13.94085084,3.95098647,0,0,0
Cc1ccc(cc1)S(=O)(=O)O,25.21238856,55.64167973,58.40280542,8.41568618,46.74011624,77.60359837,54.94567994,21.78791859,17.90229752,6.384592953,20.46059668,27.02450392,30.05643683,3.663042843,3.654843394,0.025514875,0
c1cc(ccc1/C=C/C(=O)O)O,20.91244769,53.01778854,59.77760064,11.6173134,56.0034698,79.17759789,36.80772234,17.62320909,18.84625089,10.74928362,15.79411428,17.92522907,24.30975075,7.272156098,3.325821667,0,0
c1ccc2c(c1)C(=O)C(C2=O)(O)O,24.67150492,35.34054382,67.38827859,3.506663115,48.12034419,70.76745588,52.79860022,22.22373252,17.55440137,6.171124648,14.57368147,42.14962975,37.63025895,3.702219632,0,0,0
c1c(cc(cc1C(=O)O)C(=O)O)C(=O)O,21.54509199,52.27562209,65.88502623,12.63518039,58.5486238,79.2588337,47.89050954,12.54082858,20.44147872,12.14997807,12.52261301,30.59819746,14.01825595,11.94849397,7.344099655,0,0
c1cc(c(c(c1)C(=O)O)C(=O)O)C(=O)O,27.19499094,50.41138037,61.98686212,6.322227625,55.4060916,67.01874918,35.55370378,21.10560847,20.11956324,7.507127925,15.73572599,47.02691217,27.24720153,11.70523481,3.891808403,0,0
CCCCC(=O)O,16.29800094,44.34617211,59.20699455,17.97254157,42.91691601,91.29384408,52.79150407,12.54541498,13.8819562,10.21980558,10.71661667,8.227928206,17.5728469,4.405555992,0,0,0
CC(C)(C)C(=O)O,15.10884141,43.8931868,60.18369623,20.15601389,43.05744678,90.62677536,50.06290189,9.942434273,12.98713404,10.93195016,7.698650099,8.006887006,14.73185022,3.214643042,0,0,0
C(F)(F)(F)S(=O)(=O)O,15.49435601,63.53286242,79.33755178,32.20862354,76.91656593,80.83331021,40.60071964,6.54626219,9.581663687,8.023905331,9.040808621,2.547078819,3.802489905,3.593472891,4.117191769,1.973541817,0
c1coc(c1)CO,18.21844411,30.24445768,59.62464528,9.56534772,41.73391847,81.04183778,47.32374689,16.24359413,11.2546734,6.921327727,13.33629203,10.78455908,10.63049206,0,0,0,0
C([C@H](C([C@H](CO)O)O)O)O,29.66993983,50.93016753,39.13228558,6.908431247,49.61264623,68.92031875,44.47014687,22.71107036,16.65913522,5.867454728,16.21170328,27.11466459,32.85485558,17.67009133,4.412919469,0,0
c1ccc(c(c1)C(=O)O)C(=O)O,25.27887592,45.50270971,60.37990089,6.673615656,50.72042323,73.36562301,39.474397,20.79082102,16.89507928,7.325242852,15.23256438,26.95177189,34.11830443,7.734048122,0,0,0
CCCC(=O)O,18.88063191,44.00874535,59.34677969,14.16763836,41.60665195,86.5405573,56.79528641,13.48268357,11.3903668,7.689487005,10.98302493,8.237119935,18.01045426,3.479874953,0,0,0
c1cc(cc(c1)C(=O)O)C(=O)O,18.9154117,49.10819798,66.22703517,12.93238549,56.52735881,80.79791823,41.1725662,14.1554438,17.01781814,10.3567765,12.88782999,23.47941447,10.43963361,8.073876712,2.949517115,0,0
CC(C)(C)CC(=O)O,14.95391678,43.88804017,59.80938554,18.93615895,42.59984122,89.87297763,50.05534183,12.08704387,14.99192406,11.41439872,10.6995332,8.194380654,16.95808214,3.562486053,0,0,0
C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,29.97283312,49.9004972,42.45524854,7.521188201,49.27703446,69.68543623,50.5465578,21.03026222,19.4727323,6.513116205,18.9080713,32.80488743,30.53050066,22.6280629,4.89299998,0,0
C([C@H]([C@H](CO)O)O)O,24.1475088,45.09522902,60.25202758,7.507214066,53.72497952,72.72530326,46.02013326,18.8204009,13.23460728,6.21250534,13.12992411,22.19239645,19.1631039,9.387593631,0,0,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O,28.4132882,49.21946579,55.0381325,4.411657222,50.90820919,70.59309812,44.63627299,28.5583164,34.79194825,11.71277938,24.54814534,79.7922347,57.09487318,11.15271176,1.987961218,0,0
C(CO)O,26.07052181,45.50870803,55.93599366,7.882378212,47.84427769,74.56265459,55.96873269,20.63812078,7.299953979,3.190472938,10.73992347,12.09838585,17.03258181,5.544520004,0,0,0
CCCO,15.92413756,36.91753656,57.78840866,18.24321675,39.2449212,89.81782369,51.82818638,11.40690342,8.781845592,8.05773919,5.435784011,7.095538662,14.89476572,0.531300883,0,0,0
C(CO)CO,27.09671872,39.20081247,57.4079137,6.160784028,46.17142775,73.28462966,55.61491812,19.72714042,9.797990933,3.632912894,12.32237345,16.40726876,29.16148474,4.031166904,0,0,0
CC(CO)O,23.66847522,43.90396817,56.81259412,9.092170269,44.34924116,80.38959969,56.60720877,18.70074467,9.640773741,6.048157815,6.275818752,19.13734804,21.31587202,6.888380436,0,0,0
CCC(CO)O,22.12141237,37.59205233,49.79983944,10.85898766,42.05789975,86.94185372,54.12828627,15.14353693,12.01659589,7.187431036,9.862388627,12.44632206,30.404189,6.163517078,0,0,0
CC(CCO)O,23.05074757,38.84711357,59.7238285,9.048335369,42.44170002,83.68681772,59.74703706,16.70259984,11.79147377,8.987527516,6.195281542,15.45789822,22.21381093,1.231683061,0,0,0
C(CCO)CO,20.7947954,40.07927642,56.77613087,10.01739034,44.89830266,81.53116687,54.56107715,13.3811374,12.04459635,7.770210949,9.469917862,15.38092811,22.38481304,2.265554224,0,0,0
CCCCCCCCCCCCCCCCO,4.689455155,37.93043829,59.97863394,63.3287854,42.45141844,90.62810272,42.02321482,3.959285921,38.87564057,38.05354981,4.582503128,7.493351035,11.48084974,1.355356254,0,0,0
CCCCCCCCCCCCCCO,5.487960397,37.19175381,59.30171549,54.47096342,41.02752241,90.25019738,42.40009478,4.254072062,34.3597802,33.34338769,5.466071879,6.65930069,12.32927006,0.741462214,0,0,0
CCCCCCCCCCCCCCCCCCO,4.664278455,37.76358333,58.9167807,68.63340986,36.04055868,91.76197702,44.16339078,4.950958184,41.65040191,40.95422624,4.000502845,7.058426979,13.66037434,1.017952191,0,0,0
CC(C(C)O)O,18.40683461,43.7869759,55.97795516,13.65621214,46.21430641,85.42670324,47.62187186,15.90405573,11.97921707,7.557522968,11.73326995,11.05207437,17.10589756,4.492798997,0,0,0
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,27.9833714,55.2216704,53.98125345,7.425615596,55.44954419,71.50541608,39.63067951,24.33427384,19.0300747,7.476794953,14.87569347,37.86757769,31.04655395,13.15035839,8.064741149,0,0
c1cc(cc(c1)O)O,24.61110403,48.04856362,69.22595719,8.71178737,60.9567237,71.45196597,29.66587275,19.02330126,12.13930927,4.780141352,15.99592816,20.46132711,8.670692374,8.521702931,2.495319448,0,0
C(C(CO)O)O,28.98630449,52.4906056,53.09552254,7.295555501,51.40042021,73.92710735,49.20866571,24.06410512,10.58186786,4.131183392,11.296895,22.42640265,21.20003382,9.19032448,1.818055524,0,0
C(COCCOCCO)O,23.6615579,41.38708742,58.28590404,7.387114884,45.35417627,77.74703825,55.22036385,19.48870218,20.41194614,8.494888847,21.80559786,25.66677715,31.03137432,5.418493652,0,0,0
c1ccc(cc1)O,19.03621349,47.78668523,69.7432043,12.5395977,60.50217175,75.41308301,39.44882113,14.32322847,11.13517227,6.23970149,14.87298318,10.37022789,4.670392782,4.930678392,1.150711751,0,0
